"filename", "language", "JavaScript", "JSON", "Pug", "TypeScript JSX", "TypeScript", "XML", "comment", "blank", "total"
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/authorization/useIsLogedIn.tsx", "TypeScript JSX", 0, 0, 0, -48, 0, 0, 0, -6, -54
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/authorization/useResendEmialConfirmation.tsx", "TypeScript JSX", 0, 0, 0, -34, 0, 0, 0, -3, -37
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/authorization/useSignIn.tsx", "TypeScript JSX", 0, 0, 0, -59, 0, 0, 0, -8, -67
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/authorization/useSignUp.tsx", "TypeScript JSX", 0, 0, 0, -70, 0, 0, 0, -10, -80
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/main/useGetSubscribersPosts.tsx", "TypeScript JSX", 0, 0, 0, -19, 0, 0, 0, -9, -28
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/messanger/useMessageLoad.tsx", "TypeScript JSX", 0, 0, 0, -34, 0, 0, 0, -3, -37
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/messanger/useSendFile.tsx", "TypeScript JSX", 0, 0, 0, -49, 0, 0, 0, -6, -55
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/useFetch.tsx", "TypeScript JSX", 0, 0, 0, -36, 0, 0, 0, -11, -47
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/fetchHooks/users/useGetUsers.tsx", "TypeScript JSX", 0, 0, 0, -62, 0, 0, 0, -8, -70
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/useDarkMode.tsx", "TypeScript JSX", 0, 0, 0, -21, 0, 0, 0, -6, -27
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/hooks/useSocketSetup.tsx", "TypeScript JSX", 0, 0, 0, -51, 0, 0, 0, -7, -58
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/index.tsx", "TypeScript JSX", 0, 0, 0, -22, 0, 0, -2, -3, -27
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/lib/main/generateMasonryGrid.tsx", "TypeScript JSX", 0, 0, 0, -45, 0, 0, 0, -4, -49
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/lib/messanger/installFile.tsx", "TypeScript JSX", 0, 0, 0, -32, 0, 0, 0, -1, -33
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/lib/messanger/sendMessage.tsx", "TypeScript JSX", 0, 0, 0, -31, 0, 0, 0, -8, -39
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/otherFiles/leftArrow.svg", "XML", 0, 0, 0, 0, 0, -42, -1, -1, -44
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/otherFiles/messangerIcon.svg", "XML", 0, 0, 0, 0, 0, -49, -1, -1, -51
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/EmailConfirmation.tsx", "TypeScript JSX", 0, 0, 0, -64, 0, 0, 0, -12, -76
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Friends/FriendsContainer.tsx", "TypeScript JSX", 0, 0, 0, -53, 0, 0, 0, -5, -58
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Friends/FriendsPresentational.tsx", "TypeScript JSX", 0, 0, 0, -57, 0, 0, 0, -7, -64
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Login/LoginContainer.tsx", "TypeScript JSX", 0, 0, 0, -60, 0, 0, 0, -5, -65
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Login/LoginPresentational.tsx", "TypeScript JSX", 0, 0, 0, -200, 0, 0, 0, -14, -214
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Main/MainContainer.tsx", "TypeScript JSX", 0, 0, 0, -46, 0, 0, -1, -8, -55
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Main/MainPresentational.tsx", "TypeScript JSX", 0, 0, 0, -34, 0, 0, 0, -9, -43
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Messanger.tsx", "TypeScript JSX", 0, 0, 0, -43, 0, 0, 0, -8, -51
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/NotFound.tsx", "TypeScript JSX", 0, 0, 0, -6, 0, 0, 0, -1, -7
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/PasswordReset.tsx", "TypeScript JSX", 0, 0, 0, -132, 0, 0, -6, -12, -150
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/PasswordResetRequest.tsx", "TypeScript JSX", 0, 0, 0, -125, 0, 0, 0, -11, -136
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Profile/ProfileContainer.tsx", "TypeScript JSX", 0, 0, 0, -45, 0, 0, 0, -7, -52
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Profile/ProfilePresentational.tsx", "TypeScript JSX", 0, 0, 0, -104, 0, 0, -26, -11, -141
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Registration/RegistrationContainer.tsx", "TypeScript JSX", 0, 0, 0, -73, 0, 0, 0, -7, -80
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/routes/Registration/RegistrationPresentational.tsx", "TypeScript JSX", 0, 0, 0, -189, 0, 0, 0, -6, -195
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/client/src/socket.tsx", "TypeScript JSX", 0, 0, 0, -6, 0, 0, 0, -2, -8
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/app.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 12, 34
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/authController.js", "JavaScript", 132, 0, 0, 0, 0, 0, 6, 22, 160
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/errorController.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 6, 54
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/friendsController.js", "JavaScript", 30, 0, 0, 0, 0, 0, 1, 7, 38
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/handlerFactory.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/messangerController.js", "JavaScript", 90, 0, 0, 0, 0, 0, 1, 16, 107
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/postsController.js", "JavaScript", 97, 0, 0, 0, 0, 0, 5, 23, 125
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/socketController.js", "JavaScript", 25, 0, 0, 0, 0, 0, 1, 7, 33
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/controllers/userController.js", "JavaScript", 71, 0, 0, 0, 0, 0, 1, 18, 90
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/db.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/libs/generateValuesForSQL.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 3, 30
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/libs/jsArrayToSQLArrayConverter.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/models/messangerModel.js", "JavaScript", 188, 0, 0, 0, 0, 0, 0, 14, 202
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/models/passwordResetTokensModel.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 16, 87
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/models/postsModel.js", "JavaScript", 160, 0, 0, 0, 0, 0, 0, 13, 173
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/models/userModel.js", "JavaScript", 162, 0, 0, 0, 0, 0, 0, 26, 188
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/package-lock.json", "JSON", 0, 6228, 0, 0, 0, 0, 0, 1, 6229
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/package.json", "JSON", 0, 37, 0, 0, 0, 0, 0, 1, 38
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/routes/friendsRoutes.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/routes/messangerRoutes.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/routes/postsRoutes.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 13, 33
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/routes/userRoutes.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 7, 27
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/server.js", "JavaScript", 28, 0, 0, 0, 0, 0, 1, 10, 39
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/socket.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 7, 23
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/utils/appErrors.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/utils/catchAsync.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/utils/emailSender.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 8, 60
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/utils/serverConfig.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/views/email/_style.pug", "Pug", 0, 0, 264, 0, 0, 0, 2, 2, 268
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/views/email/baseEmail.pug", "Pug", 0, 0, 36, 0, 0, 0, 3, 5, 44
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/views/email/passwordReset.pug", "Pug", 0, 0, 16, 0, 0, 0, 0, 2, 18
"/Users/egormaksimov/Documents/PROGRAMMING/instagram/server/views/email/welcome.pug", "Pug", 0, 0, 14, 0, 0, 0, 0, 1, 15
"Total", "-", 1328, 6260, 330, -4980, -4, -91, -80, -357, 2406
